f1,match_rate,recall,precision,!precision,filter_rate,!recall,fpr,threshold,!f1,accuracy
0.256,0.189,0.836,0.151,0.993,0.811,0.833,0.167,0.14762,0.906,0.833
0.256,0.189,0.836,0.151,0.993,0.811,0.833,0.167,0.14772,0.906,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.833,0.167,0.14775,0.906,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14781,0.906,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14811,0.906,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14812,0.906,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14824,0.906,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14833,0.906,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.1485,0.907,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14878,0.907,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14886,0.907,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14892,0.907,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14894,0.907,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14902,0.907,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14909,0.907,0.834
0.256,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14916,0.907,0.834
0.257,0.189,0.836,0.151,0.993,0.811,0.834,0.166,0.14921,0.907,0.834
0.257,0.189,0.836,0.152,0.993,0.811,0.834,0.166,0.14922,0.907,0.834
0.257,0.189,0.836,0.152,0.993,0.811,0.834,0.166,0.14924,0.907,0.834
0.257,0.188,0.836,0.152,0.993,0.812,0.834,0.166,0.14937,0.907,0.835
0.257,0.188,0.836,0.152,0.993,0.812,0.835,0.165,0.14941,0.907,0.835
0.257,0.188,0.836,0.152,0.993,0.812,0.835,0.165,0.14961,0.907,0.835
0.257,0.188,0.836,0.152,0.993,0.812,0.835,0.165,0.14963,0.907,0.835
0.257,0.188,0.836,0.152,0.993,0.812,0.835,0.165,0.14965,0.907,0.835
0.257,0.188,0.835,0.152,0.993,0.812,0.835,0.165,0.1499,0.907,0.835
0.256,0.188,0.833,0.151,0.993,0.812,0.835,0.165,0.14993,0.907,0.835
0.256,0.188,0.833,0.151,0.993,0.812,0.835,0.165,0.14997,0.907,0.835
0.256,0.188,0.833,0.151,0.993,0.812,0.835,0.165,0.15001,0.907,0.835
0.256,0.188,0.833,0.151,0.993,0.812,0.835,0.165,0.15002,0.907,0.835
0.256,0.188,0.833,0.152,0.993,0.812,0.835,0.165,0.15012,0.907,0.835
0.256,0.188,0.833,0.152,0.993,0.812,0.835,0.165,0.15016,0.907,0.835
0.257,0.188,0.833,0.152,0.993,0.812,0.835,0.165,0.15022,0.907,0.835
0.257,0.188,0.833,0.152,0.993,0.812,0.835,0.165,0.15033,0.907,0.835
0.257,0.188,0.833,0.152,0.993,0.812,0.835,0.165,0.15054,0.907,0.835
0.257,0.188,0.833,0.152,0.993,0.812,0.835,0.165,0.15061,0.907,0.835
0.257,0.188,0.833,0.152,0.993,0.812,0.835,0.165,0.15071,0.907,0.835
0.257,0.187,0.833,0.152,0.993,0.813,0.835,0.165,0.15077,0.907,0.835
0.257,0.187,0.833,0.152,0.993,0.813,0.835,0.165,0.15086,0.907,0.835
0.257,0.187,0.833,0.152,0.993,0.813,0.836,0.164,0.15087,0.907,0.835
0.257,0.187,0.833,0.152,0.993,0.813,0.836,0.164,0.15113,0.908,0.835
0.257,0.187,0.833,0.152,0.993,0.813,0.836,0.164,0.15122,0.908,0.836
0.257,0.187,0.833,0.152,0.993,0.813,0.836,0.164,0.15139,0.908,0.836
0.257,0.187,0.833,0.152,0.993,0.813,0.836,0.164,0.15146,0.908,0.836
0.257,0.187,0.833,0.152,0.993,0.813,0.836,0.164,0.15158,0.908,0.836
0.257,0.187,0.833,0.152,0.993,0.813,0.836,0.164,0.15159,0.908,0.836
0.258,0.187,0.833,0.152,0.993,0.813,0.836,0.164,0.15172,0.908,0.836
0.258,0.187,0.833,0.152,0.993,0.813,0.836,0.164,0.15174,0.908,0.836
0.258,0.187,0.833,0.152,0.993,0.813,0.836,0.164,0.15183,0.908,0.836
0.257,0.187,0.832,0.152,0.993,0.813,0.836,0.164,0.15184,0.908,0.836
0.257,0.187,0.832,0.152,0.993,0.813,0.836,0.164,0.15198,0.908,0.836
0.257,0.187,0.832,0.152,0.993,0.813,0.836,0.164,0.15199,0.908,0.836
0.257,0.187,0.832,0.152,0.993,0.813,0.836,0.164,0.15233,0.908,0.836
0.257,0.187,0.832,0.152,0.993,0.813,0.836,0.164,0.15234,0.908,0.836
0.258,0.187,0.832,0.152,0.993,0.813,0.836,0.164,0.15241,0.908,0.836
0.258,0.186,0.832,0.152,0.993,0.814,0.836,0.164,0.15252,0.908,0.836
0.258,0.186,0.832,0.152,0.993,0.814,0.836,0.164,0.15253,0.908,0.836
0.258,0.186,0.832,0.152,0.993,0.814,0.836,0.164,0.15274,0.908,0.836
0.258,0.186,0.832,0.153,0.993,0.814,0.837,0.163,0.15282,0.908,0.836
0.258,0.186,0.832,0.153,0.993,0.814,0.837,0.163,0.15288,0.908,0.836
0.258,0.186,0.832,0.153,0.993,0.814,0.837,0.163,0.15303,0.908,0.836
0.258,0.186,0.832,0.153,0.993,0.814,0.837,0.163,0.15313,0.908,0.837
0.258,0.186,0.832,0.153,0.993,0.814,0.837,0.163,0.15327,0.908,0.837
0.258,0.186,0.832,0.153,0.993,0.814,0.837,0.163,0.15329,0.908,0.837
0.258,0.186,0.832,0.153,0.993,0.814,0.837,0.163,0.15337,0.908,0.837
0.258,0.186,0.832,0.153,0.993,0.814,0.837,0.163,0.15342,0.908,0.837
0.258,0.186,0.83,0.153,0.993,0.814,0.837,0.163,0.15349,0.908,0.837
0.258,0.186,0.83,0.153,0.993,0.814,0.837,0.163,0.15355,0.908,0.837
0.258,0.186,0.83,0.153,0.993,0.814,0.837,0.163,0.1536,0.908,0.837
0.258,0.186,0.83,0.153,0.993,0.814,0.837,0.163,0.15376,0.908,0.837
0.258,0.186,0.83,0.153,0.993,0.814,0.837,0.163,0.15381,0.908,0.837
0.258,0.186,0.83,0.153,0.993,0.814,0.837,0.163,0.15384,0.908,0.837
0.258,0.186,0.83,0.153,0.993,0.814,0.837,0.163,0.15386,0.908,0.837
0.258,0.185,0.83,0.153,0.993,0.815,0.837,0.163,0.15402,0.909,0.837
0.258,0.185,0.83,0.153,0.993,0.815,0.837,0.163,0.15427,0.909,0.837
0.258,0.185,0.83,0.153,0.993,0.815,0.837,0.163,0.15443,0.909,0.837
0.259,0.185,0.83,0.153,0.993,0.815,0.838,0.162,0.15444,0.909,0.837
0.259,0.185,0.83,0.153,0.993,0.815,0.838,0.162,0.15445,0.909,0.837
0.259,0.185,0.83,0.153,0.993,0.815,0.838,0.162,0.15449,0.909,0.837
0.259,0.185,0.83,0.153,0.993,0.815,0.838,0.162,0.1545,0.909,0.837
0.258,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.15465,0.909,0.837
0.258,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.15485,0.909,0.837
0.258,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.15504,0.909,0.837
0.258,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.1552,0.909,0.838
0.259,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.1553,0.909,0.838
0.259,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.15535,0.909,0.838
0.259,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.1554,0.909,0.838
0.259,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.15542,0.909,0.838
0.259,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.15549,0.909,0.838
0.259,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.15555,0.909,0.838
0.259,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.15562,0.909,0.838
0.259,0.185,0.829,0.153,0.993,0.815,0.838,0.162,0.15566,0.909,0.838
0.259,0.184,0.829,0.154,0.993,0.816,0.838,0.162,0.15574,0.909,0.838
0.259,0.184,0.829,0.154,0.993,0.816,0.838,0.162,0.15575,0.909,0.838
0.259,0.184,0.829,0.154,0.993,0.816,0.838,0.162,0.156,0.909,0.838
0.259,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15604,0.909,0.838
0.259,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15609,0.909,0.838
0.259,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15611,0.909,0.838
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15613,0.909,0.838
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15635,0.909,0.838
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15636,0.909,0.839
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15637,0.909,0.839
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15642,0.909,0.839
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15647,0.909,0.839
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15649,0.91,0.839
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15656,0.91,0.839
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15657,0.91,0.839
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15666,0.91,0.839
0.26,0.184,0.829,0.154,0.993,0.816,0.839,0.161,0.15667,0.91,0.839
0.26,0.183,0.829,0.154,0.993,0.817,0.839,0.161,0.15675,0.91,0.839
0.26,0.183,0.829,0.154,0.993,0.817,0.839,0.161,0.15691,0.91,0.839
0.26,0.183,0.829,0.154,0.993,0.817,0.839,0.161,0.15716,0.91,0.839
0.26,0.183,0.829,0.154,0.993,0.817,0.84,0.16,0.15724,0.91,0.839
0.26,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15728,0.91,0.839
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15758,0.91,0.839
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15761,0.91,0.839
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15768,0.91,0.839
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15769,0.91,0.839
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15789,0.91,0.839
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15807,0.91,0.84
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15809,0.91,0.84
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15825,0.91,0.84
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15827,0.91,0.84
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15829,0.91,0.84
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.1583,0.91,0.84
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15842,0.91,0.84
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15843,0.91,0.84
0.261,0.183,0.829,0.155,0.993,0.817,0.84,0.16,0.15845,0.91,0.84
0.261,0.182,0.829,0.155,0.993,0.818,0.84,0.16,0.15851,0.91,0.84
0.261,0.182,0.829,0.155,0.993,0.818,0.84,0.16,0.15853,0.91,0.84
0.262,0.182,0.829,0.155,0.993,0.818,0.84,0.16,0.15863,0.91,0.84
0.262,0.182,0.829,0.155,0.993,0.818,0.841,0.159,0.15868,0.91,0.84
0.262,0.182,0.829,0.155,0.993,0.818,0.841,0.159,0.15879,0.91,0.84
0.262,0.182,0.829,0.155,0.993,0.818,0.841,0.159,0.15894,0.91,0.84
0.262,0.182,0.829,0.155,0.993,0.818,0.841,0.159,0.15901,0.91,0.84
0.262,0.182,0.829,0.155,0.993,0.818,0.841,0.159,0.15936,0.91,0.84
0.262,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.15943,0.911,0.84
0.262,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.15948,0.911,0.84
0.262,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.15952,0.911,0.84
0.262,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.15956,0.911,0.841
0.262,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.1597,0.911,0.841
0.262,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.15977,0.911,0.841
0.262,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.15985,0.911,0.841
0.262,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.15997,0.911,0.841
0.262,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.15998,0.911,0.841
0.262,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.16001,0.911,0.841
0.263,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.16024,0.911,0.841
0.263,0.182,0.829,0.156,0.993,0.818,0.841,0.159,0.16029,0.911,0.841
0.263,0.181,0.829,0.156,0.993,0.819,0.841,0.159,0.16038,0.911,0.841
0.263,0.181,0.829,0.156,0.993,0.819,0.841,0.159,0.16046,0.911,0.841
0.263,0.181,0.829,0.156,0.993,0.819,0.842,0.158,0.16058,0.911,0.841
0.263,0.181,0.829,0.156,0.993,0.819,0.842,0.158,0.16079,0.911,0.841
0.263,0.181,0.829,0.156,0.993,0.819,0.842,0.158,0.16081,0.911,0.841
0.263,0.181,0.829,0.156,0.993,0.819,0.842,0.158,0.16091,0.911,0.841
0.263,0.181,0.829,0.156,0.993,0.819,0.842,0.158,0.161,0.911,0.841
0.263,0.181,0.829,0.156,0.993,0.819,0.842,0.158,0.16125,0.911,0.841
0.263,0.181,0.829,0.156,0.993,0.819,0.842,0.158,0.16141,0.911,0.841
0.263,0.181,0.829,0.156,0.993,0.819,0.842,0.158,0.16145,0.911,0.842
0.263,0.181,0.829,0.157,0.993,0.819,0.842,0.158,0.1615,0.911,0.842
0.263,0.181,0.829,0.157,0.993,0.819,0.842,0.158,0.16162,0.911,0.842
0.263,0.181,0.829,0.157,0.993,0.819,0.842,0.158,0.16163,0.911,0.842
0.264,0.181,0.829,0.157,0.993,0.819,0.842,0.158,0.16173,0.911,0.842
0.264,0.181,0.829,0.157,0.993,0.819,0.842,0.158,0.16195,0.911,0.842
0.264,0.181,0.829,0.157,0.993,0.819,0.842,0.158,0.162,0.911,0.842
0.264,0.181,0.829,0.157,0.993,0.819,0.842,0.158,0.16207,0.911,0.842
0.264,0.18,0.829,0.157,0.993,0.82,0.842,0.158,0.16211,0.911,0.842
0.263,0.18,0.827,0.157,0.993,0.82,0.842,0.158,0.16217,0.911,0.842
0.263,0.18,0.827,0.157,0.993,0.82,0.842,0.158,0.16227,0.911,0.842
0.264,0.18,0.827,0.157,0.993,0.82,0.843,0.157,0.16247,0.912,0.842
0.264,0.18,0.827,0.157,0.993,0.82,0.843,0.157,0.16272,0.912,0.842
0.264,0.18,0.827,0.157,0.993,0.82,0.843,0.157,0.16284,0.912,0.842
0.264,0.18,0.827,0.157,0.993,0.82,0.843,0.157,0.16286,0.912,0.842
0.264,0.18,0.827,0.157,0.993,0.82,0.843,0.157,0.1629,0.912,0.842
0.264,0.18,0.827,0.157,0.993,0.82,0.843,0.157,0.16302,0.912,0.842
0.264,0.18,0.826,0.157,0.993,0.82,0.843,0.157,0.16316,0.912,0.842
0.264,0.18,0.826,0.157,0.993,0.82,0.843,0.157,0.16317,0.912,0.842
0.264,0.18,0.826,0.157,0.993,0.82,0.843,0.157,0.16318,0.912,0.842
0.264,0.18,0.826,0.157,0.993,0.82,0.843,0.157,0.1632,0.912,0.843
0.264,0.18,0.826,0.157,0.993,0.82,0.843,0.157,0.16336,0.912,0.843
0.264,0.18,0.826,0.157,0.993,0.82,0.843,0.157,0.16363,0.912,0.843
0.264,0.18,0.826,0.157,0.993,0.82,0.843,0.157,0.16367,0.912,0.843
0.264,0.179,0.826,0.157,0.993,0.821,0.843,0.157,0.16371,0.912,0.843
0.264,0.179,0.826,0.157,0.993,0.821,0.843,0.157,0.16373,0.912,0.843
0.264,0.179,0.826,0.157,0.993,0.821,0.844,0.156,0.16379,0.912,0.843
0.264,0.179,0.826,0.157,0.993,0.821,0.844,0.156,0.16381,0.912,0.843
0.264,0.179,0.826,0.157,0.993,0.821,0.844,0.156,0.16394,0.912,0.843
0.264,0.179,0.826,0.157,0.993,0.821,0.844,0.156,0.164,0.912,0.843
0.265,0.179,0.826,0.157,0.993,0.821,0.844,0.156,0.16406,0.912,0.843
0.264,0.179,0.824,0.157,0.993,0.821,0.844,0.156,0.16442,0.912,0.843
0.264,0.179,0.824,0.157,0.993,0.821,0.844,0.156,0.16445,0.912,0.843
0.264,0.179,0.824,0.157,0.993,0.821,0.844,0.156,0.16452,0.912,0.843
0.264,0.179,0.824,0.157,0.993,0.821,0.844,0.156,0.16476,0.912,0.843
0.264,0.179,0.824,0.157,0.993,0.821,0.844,0.156,0.16508,0.912,0.843
0.264,0.179,0.823,0.157,0.993,0.821,0.844,0.156,0.16512,0.912,0.843
0.264,0.179,0.823,0.157,0.993,0.821,0.844,0.156,0.16517,0.912,0.843
0.264,0.179,0.823,0.157,0.993,0.821,0.844,0.156,0.16531,0.912,0.843
0.264,0.179,0.823,0.157,0.993,0.821,0.844,0.156,0.16552,0.912,0.843
0.264,0.179,0.823,0.157,0.993,0.821,0.844,0.156,0.16556,0.912,0.843
0.264,0.179,0.823,0.157,0.993,0.821,0.844,0.156,0.1656,0.912,0.844
0.264,0.178,0.823,0.157,0.993,0.822,0.844,0.156,0.16561,0.912,0.844
0.264,0.178,0.823,0.158,0.993,0.822,0.844,0.156,0.16568,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.844,0.156,0.16569,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.844,0.156,0.16575,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16577,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16581,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16595,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16598,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.1662,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16634,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16637,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16648,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.1665,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16669,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16672,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16675,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16682,0.913,0.844
0.265,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.16684,0.913,0.844
0.266,0.178,0.823,0.158,0.993,0.822,0.845,0.155,0.1669,0.913,0.844
0.266,0.177,0.823,0.158,0.993,0.823,0.845,0.155,0.16697,0.913,0.845
0.266,0.177,0.823,0.158,0.993,0.823,0.845,0.155,0.16698,0.913,0.845
0.266,0.177,0.823,0.158,0.993,0.823,0.845,0.155,0.16702,0.913,0.845
0.266,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16712,0.913,0.845
0.266,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16714,0.913,0.845
0.266,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16716,0.913,0.845
0.266,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16717,0.913,0.845
0.266,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.1673,0.913,0.845
0.266,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16745,0.913,0.845
0.266,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16749,0.913,0.845
0.266,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16779,0.913,0.845
0.266,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.1679,0.913,0.845
0.266,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.168,0.913,0.845
0.267,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16801,0.914,0.845
0.267,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16813,0.914,0.845
0.267,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16866,0.914,0.845
0.267,0.177,0.823,0.159,0.993,0.823,0.846,0.154,0.16876,0.914,0.845
0.266,0.177,0.821,0.159,0.993,0.823,0.846,0.154,0.16879,0.914,0.845
0.266,0.176,0.821,0.159,0.993,0.824,0.846,0.154,0.16883,0.914,0.845
0.266,0.176,0.821,0.159,0.993,0.824,0.846,0.154,0.16886,0.914,0.846
0.267,0.176,0.821,0.159,0.993,0.824,0.846,0.154,0.1689,0.914,0.846
0.267,0.176,0.821,0.159,0.993,0.824,0.846,0.154,0.16919,0.914,0.846
0.267,0.176,0.821,0.159,0.993,0.824,0.847,0.153,0.16923,0.914,0.846
0.267,0.176,0.821,0.159,0.993,0.824,0.847,0.153,0.16932,0.914,0.846
0.267,0.176,0.821,0.159,0.993,0.824,0.847,0.153,0.1694,0.914,0.846
0.267,0.176,0.821,0.159,0.993,0.824,0.847,0.153,0.16941,0.914,0.846
0.267,0.176,0.821,0.159,0.993,0.824,0.847,0.153,0.16954,0.914,0.846
0.267,0.176,0.821,0.159,0.993,0.824,0.847,0.153,0.16961,0.914,0.846
0.267,0.176,0.821,0.159,0.993,0.824,0.847,0.153,0.16962,0.914,0.846
0.267,0.176,0.821,0.16,0.993,0.824,0.847,0.153,0.16968,0.914,0.846
0.267,0.176,0.821,0.16,0.993,0.824,0.847,0.153,0.16972,0.914,0.846
0.267,0.176,0.821,0.16,0.993,0.824,0.847,0.153,0.16977,0.914,0.846
0.267,0.176,0.821,0.16,0.993,0.824,0.847,0.153,0.16981,0.914,0.846
0.267,0.176,0.82,0.159,0.993,0.824,0.847,0.153,0.16983,0.914,0.846
0.267,0.176,0.82,0.159,0.993,0.824,0.847,0.153,0.16987,0.914,0.846
0.267,0.176,0.82,0.16,0.993,0.824,0.847,0.153,0.17012,0.914,0.846
0.267,0.176,0.82,0.16,0.993,0.824,0.847,0.153,0.17019,0.914,0.846
0.267,0.175,0.82,0.16,0.993,0.825,0.847,0.153,0.17023,0.914,0.846
0.267,0.175,0.82,0.16,0.993,0.825,0.847,0.153,0.17028,0.914,0.847
0.267,0.175,0.82,0.16,0.993,0.825,0.847,0.153,0.1703,0.914,0.847
0.268,0.175,0.82,0.16,0.993,0.825,0.848,0.152,0.17032,0.914,0.847
0.268,0.175,0.82,0.16,0.993,0.825,0.848,0.152,0.17036,0.914,0.847
0.268,0.175,0.82,0.16,0.993,0.825,0.848,0.152,0.17038,0.914,0.847
0.268,0.175,0.82,0.16,0.993,0.825,0.848,0.152,0.1704,0.914,0.847
0.268,0.175,0.82,0.16,0.993,0.825,0.848,0.152,0.1706,0.915,0.847
0.267,0.175,0.818,0.16,0.992,0.825,0.848,0.152,0.17077,0.914,0.847
0.268,0.175,0.818,0.16,0.992,0.825,0.848,0.152,0.17096,0.915,0.847
0.268,0.175,0.818,0.16,0.992,0.825,0.848,0.152,0.171,0.915,0.847
0.268,0.175,0.818,0.16,0.992,0.825,0.848,0.152,0.17104,0.915,0.847
0.268,0.175,0.818,0.16,0.992,0.825,0.848,0.152,0.17114,0.915,0.847
0.268,0.175,0.818,0.16,0.992,0.825,0.848,0.152,0.17118,0.915,0.847
0.268,0.175,0.818,0.16,0.992,0.825,0.848,0.152,0.17126,0.915,0.847
0.268,0.175,0.818,0.16,0.992,0.825,0.848,0.152,0.17131,0.915,0.847
0.268,0.174,0.818,0.16,0.992,0.826,0.848,0.152,0.17142,0.915,0.847
0.268,0.174,0.817,0.16,0.992,0.826,0.848,0.152,0.17146,0.915,0.847
0.268,0.174,0.817,0.16,0.992,0.826,0.848,0.152,0.17157,0.915,0.847
0.268,0.174,0.817,0.16,0.992,0.826,0.848,0.152,0.1717,0.915,0.847
0.268,0.174,0.817,0.16,0.992,0.826,0.849,0.151,0.17172,0.915,0.847
0.268,0.174,0.817,0.16,0.992,0.826,0.849,0.151,0.1718,0.915,0.847
0.268,0.174,0.817,0.16,0.992,0.826,0.849,0.151,0.17189,0.915,0.848
0.268,0.174,0.817,0.16,0.992,0.826,0.849,0.151,0.17191,0.915,0.848
0.268,0.174,0.817,0.16,0.992,0.826,0.849,0.151,0.17198,0.915,0.848
0.268,0.174,0.817,0.16,0.992,0.826,0.849,0.151,0.17204,0.915,0.848
0.268,0.174,0.817,0.161,0.992,0.826,0.849,0.151,0.17209,0.915,0.848
0.268,0.174,0.815,0.16,0.992,0.826,0.849,0.151,0.17212,0.915,0.848
0.268,0.174,0.815,0.16,0.992,0.826,0.849,0.151,0.17214,0.915,0.848
0.268,0.174,0.814,0.16,0.992,0.826,0.849,0.151,0.17218,0.915,0.848
0.268,0.174,0.814,0.16,0.992,0.826,0.849,0.151,0.17232,0.915,0.848
0.268,0.174,0.814,0.16,0.992,0.826,0.849,0.151,0.1724,0.915,0.848
0.268,0.174,0.814,0.16,0.992,0.826,0.849,0.151,0.17244,0.915,0.848
0.268,0.174,0.814,0.16,0.992,0.826,0.849,0.151,0.17247,0.915,0.848
0.268,0.173,0.814,0.16,0.992,0.827,0.849,0.151,0.1726,0.915,0.848
0.268,0.173,0.814,0.16,0.992,0.827,0.849,0.151,0.17262,0.915,0.848
0.268,0.173,0.814,0.16,0.992,0.827,0.849,0.151,0.17279,0.915,0.848
0.268,0.173,0.814,0.16,0.992,0.827,0.849,0.151,0.17282,0.915,0.848
0.268,0.173,0.814,0.16,0.992,0.827,0.849,0.151,0.17285,0.915,0.848
0.268,0.173,0.814,0.161,0.992,0.827,0.849,0.151,0.17326,0.915,0.848
0.268,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17327,0.915,0.848
0.268,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17329,0.915,0.848
0.268,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.1735,0.915,0.848
0.268,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17364,0.915,0.848
0.268,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17367,0.916,0.849
0.269,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17378,0.916,0.849
0.269,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17389,0.916,0.849
0.269,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.1743,0.916,0.849
0.269,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17432,0.916,0.849
0.269,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17447,0.916,0.849
0.269,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17452,0.916,0.849
0.269,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17471,0.916,0.849
0.269,0.173,0.814,0.161,0.992,0.827,0.85,0.15,0.17483,0.916,0.849
0.269,0.172,0.814,0.161,0.992,0.828,0.85,0.15,0.17493,0.916,0.849
0.269,0.172,0.814,0.161,0.992,0.828,0.85,0.15,0.17518,0.916,0.849
0.269,0.172,0.814,0.161,0.992,0.828,0.85,0.15,0.17525,0.916,0.849
